Date,Close,High,Low,Open,Volume,7_Day_MA,30_Day_MA,Daily_Volatility_%,7_Day_Momentum_%
2025-02-18,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,96726.71540178571,99762.36666666667,3.452445899551091,-0.21711581520097445
2025-02-19,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,96548.10825892857,99582.99817708334,1.929839998874729,-1.2772529229276075
2025-02-20,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,96792.40401785714,99322.58723958333,2.4055251753519267,1.7698218486552397
2025-02-21,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,96594.77232142857,99071.66979166666,4.723384255910139,-1.418763722696026
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,96451.54464285714,98825.58932291667,1.2324567755135276,-1.0274545376666722
2025-02-23,96273.921875,96671.875,95270.453125,96577.8046875,16999478976,96465.671875,98540.73723958334,1.4510806903663085,0.10282359539135477
2025-02-24,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,95843.49888392857,98097.52135416666,5.330099316115879,-4.5474126626877105
2025-02-25,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,94871.58816964286,97632.64375,7.111820615106813,-7.121004047571267
2025-02-26,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,93116.07589285714,97041.28828125,8.071346010824467,-12.71641583985199
2025-02-27,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,91168.97433035714,96487.01328125,4.5860660604629055,-13.860637826589628
2025-02-28,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,89490.04017857143,95842.67317708333,8.012934501103084,-12.226238959953905
2025-03-01,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,87983.49107142857,95219.22682291667,3.233311928724969,-10.919536743101999
2025-03-02,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,87694.12388392857,94947.33776041666,11.62675692415652,-2.103965718909795
2025-03-03,86065.671875,94429.75,85081.3046875,94248.421875,70072228536,86929.48102678571,94460.99661458333,9.918940950437001,-5.854962848435319
2025-03-04,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474,86713.19866071429,94112.10390625,8.57736709778625,-1.7061549202648685
2025-03-05,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027,87609.84709821429,93752.70859375,5.295015342327645,7.4413284627060206
2025-03-06,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,88360.91852678571,93489.03880208333,5.465314420368456,6.206892162719524
2025-03-07,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,88699.44196428571,93159.94635416666,7.195565899281825,2.8085570538934013
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,88716.96763392857,92811.98958333333,1.8442843684533812,0.14259788223573988
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,86767.3515625,92281.0546875,7.450177284561467,-14.480160420577647
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,85691.11272321429,91682.70625,8.10864411979526,-8.753399248357407
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,85068.2578125,91228.11015625,8.855278490140737,-4.998709742834418
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454,84082.37165178571,90770.93697916667,4.493659285006314,-7.615241483140767
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,82811.65401785714,90281.57942708333,5.219286745378047,-9.887564164656482
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,82415.4296875,89817.6875,5.508686633113527,-3.1974693107180707
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,82156.64620535714,89408.32890625,1.230317652956525,-2.1025975472143688
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,82439.31026785714,88910.68619791667,3.597267724380516,2.4548671586798188
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,83231.265625,88460.53072916667,2.704372686976851,7.059144679875717
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594,83210.73549107143,88011.9796875,3.4441888877696925,-0.17343362658811534
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,83658.14508928571,87714.67447916667,5.381437696442777,3.7407775066061966
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,84101.07254464286,87335.59609375,4.369680292827043,3.82461857702443
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,84111.6640625,86915.85052083334,1.9143491343825119,0.08829512716033161
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,84038.71763392857,86432.46875,0.9983713395924733,-0.605414009257943
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,84535.1015625,86096.76302083333,2.743427299591267,4.20767818962744
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,85024.13392857143,85794.13489583334,3.7382322483119164,4.071601035079264
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,85703.16294642857,85500.72760416666,2.509712639424884,5.7462395050683845
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,85709.828125,85350.15130208334,2.7792094800226175,0.05371788092134455
2025-03-27,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,86139.81473214286,85298.18229166667,2.2426616652525944,3.5761037763283765
2025-03-28,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,86184.08705357143,85298.38645833333,4.510188884836613,0.3687461858130181
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,86007.67299107143,85228.16510416666,3.4773246247938676,-1.4730548029282309
2025-03-30,82334.5234375,83505.0,81573.25,82596.984375,14763760943,85476.265625,85160.215625,2.3387657728878195,-4.322675706493717
2025-03-31,82548.9140625,83870.125,81293.890625,82336.0625,29004228247,84769.12276785714,85044.115625,3.1289258883372035,-5.657213067197886
2025-04-01,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,84440.18973214286,84741.47630208333,3.704344784522923,-2.6323155577634094
2025-04-02,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,83809.45089285714,84622.14427083333,7.1887417892753245,-5.080698529296079
2025-04-03,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,83227.41183035714,84484.83203125,3.1849626415828087,-4.673559185239739
2025-04-04,83843.8046875,84696.1484375,81670.75,83100.25,45157640207,83154.6484375,84258.84010416667,3.640661053967948,-0.6038230456535842
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631,83284.25,84043.60911458333,2.1817493315860554,1.0983504265929422
2025-04-06,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736,82695.67299107143,83759.33619791667,7.912119639499253,-5.004023695634208
2025-04-07,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987,82222.3046875,83528.69427083334,8.542915730612581,-4.01407839537562
2025-04-08,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749,80951.2734375,83384.39140625,5.839379130006859,-10.446524903468779
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038,80963.87946428571,83519.12317708334,11.73582016049139,0.10697875607432739
2025-04-10,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633,80467.20982142857,83411.25416666667,5.141096916339158,-4.183597091028601
2025-04-11,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779,80404.5,83400.67005208334,6.670208004194659,-0.5235553797160231
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104,80659.11607142857,83541.35026041667,3.7010136404110314,2.134383372811488
2025-04-13,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817,81440.61495535714,83531.87942708333,3.503984876195655,6.994218821761544
2025-04-14,84542.390625,85785.0,83690.640625,83694.5234375,34090769777,82198.765625,83538.52213541667,2.5023852087096126,6.69783831255053
2025-04-15,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885,83255.48549107143,83574.83229166667,3.348168265259266,9.698242616623688
2025-04-16,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112,83464.04464285714,83573.43828125,2.7818078926928256,1.7680079580179253
2025-04-17,84895.75,85449.0703125,83749.75,84030.671875,21276866029,84216.84598214286,83646.01328125,2.0222619605229712,6.617938950246582
2025-04-18,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364,84366.27008928571,83565.89921875,0.9377647870330087,1.2540864546317199
2025-04-19,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427,84334.31361607143,83595.77317708333,1.4733326358123728,-0.26228502072502824
2025-04-20,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812,84547.07477678571,83633.47526041667,1.5629487263438702,1.779683984123115
2025-04-21,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190,84972.29129464286,83756.35598958333,3.8936220350162816,3.52073747027426
2025-04-22,93441.890625,93817.3828125,87084.53125,87521.875,55899038456,86368.41964285714,84002.60651041666,7.6927643089227695,11.680430446203038
2025-04-23,93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821,87749.16852678571,84209.2796875,2.7537620839535566,11.501603473673882
2025-04-24,93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315,89041.74665178571,84425.01614583333,2.475637739754601,10.657832547565693
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364,90508.84598214286,84685.67005208334,3.054462012096313,12.160565373535249
2025-04-26,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123,91877.91964285714,84934.66432291667,1.3979985111529492,11.266319052229147
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,93103.7109375,85248.05416666667,1.7280678500793456,10.074093465137812
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,94169.40290178571,85660.75963541666,2.920034774698998,8.523693987549109
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,94289.81696428571,86059.10182291667,1.7780039905646459,0.9020562746131722
2025-04-30,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,94362.41741071429,86447.71510416667,2.407216769903688,0.5423777540574992
2025-05-01,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,94726.49441964286,86825.15390625,3.486072014784341,2.7128337870897967
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,95039.29017857143,87305.96588541666,1.585526317920073,2.311611860684848
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,95217.12834821429,87732.26484375,1.1584520960644862,1.3152747707825707
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,95297.29017857143,88081.33723958333,2.2377504424605696,0.5985107436115911
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,95264.33370535714,88456.1125,1.7249039667672335,-0.242891502046505
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,95624.00334821429,89075.71223958333,3.68272281692143,2.6703008248033067
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,96027.57589285714,89668.94505208333,1.855852402157311,2.9987139400670104
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,96991.73660714286,90567.92864583334,7.271313028647102,6.994467420056605
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,97857.5625,91247.82526041666,1.8930792347377994,6.254026264201618
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,99115.35267857143,92083.49817708334,2.0697333626187207,9.181735598799111
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,100513.97879464286,92773.54895833334,1.5026111913701934,10.380407614199116
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,101666.10714285714,93357.74375,4.7384409558948954,8.511940919631344
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,102718.58370535714,94040.57161458333,3.3870671266768335,7.610689518613012
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,103648.16852678571,94673.80572916666,1.6178447266859857,6.706109602494714
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,103720.05133928571,95342.99401041666,2.6200844037223354,0.48738140949460274
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,103794.11383928571,95991.50807291667,1.345735750816152,0.503479860691769
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,103579.07924107143,96601.35260416666,1.022101547495593,-1.4377220428426596
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,103913.31473214286,97334.52604166667,3.347875102305963,2.2473636111626893
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,104312.34709821429,98019.28489583333,4.656587909308214,2.7168041356656625
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,104686.81473214286,98739.84427083333,2.936025410630907,2.5163465063354984
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,105563.76674107143,99478.48333333334,4.304869426995759,5.928818622437326
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,106696.4296875,100086.19635416666,2.448268500386125,7.642458036612432
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,107239.07366071429,100539.15260416667,4.439138610970385,3.6704357010376
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,107896.2265625,101000.73125,2.385598408464999,4.457817524360719
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,108266.13839285714,101477.89427083333,2.4395864796160738,2.43257860554158
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,108813.87946428571,101971.00885416666,1.5053983348243114,3.630646910385149
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,109128.67299107143,102479.00208333334,2.864258601927476,2.0634256765491132
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,108860.70870535714,102906.4546875,2.2803099821245763,-1.710232374661247
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,107999.0625,103285.0203125,3.279957077317866,-5.401044341123451
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,107529.17299107143,103611.39557291666,2.4829629257142516,-3.0657974702679835
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,107078.73549107143,103882.92083333334,1.7221878154269252,-2.9251588068014645
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,106595.40848214286,104174.321875,1.9664056808137993,-3.102927446865378
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,106087.00334821429,104507.31302083333,2.111471447239909,-3.25184941256893
2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,105578.12165178571,104877.86276041667,1.7874790878522326,-3.268208284897034
2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,105139.50111607143,105210.66041666667,1.674019804530351,-2.8481237867514775
